chr12	113463585	113496474	OAS2
chr12	113545370	113587310	DTX1
chr12	113589192	113625286	RASAL1
chr12	113640031	113650236	CFAP73
chr12	113648133	113676479	DDX54
chr12	113676736	113683138	RITA1
chr12	113686447	113714132	IQCD
chr12	113714494	113787537	TPCN1
chr12	113790550	113823939	SLC8B1
chr12	113848397	113878762	PLBD2
chr12	113883898	113895356	SDS
chr12	113913917	113930744	SDSL
chr12	113954227	113963670	LHX5
chr12	114324217	114479280	RBM19
chr12	114868153	114922242	TBX5
chr12	115157464	115171375	TBX3
chr12	115862244	115863978	NA
chr12	116464428	116787273	MED13L
chr12	117075156	117100099	NA
chr12	117245799	117268779	C12H12orf49
chr12	117269031	117380500	RNFT2
chr12	117392523	117413265	HRK
chr12	117442921	117560876	FBXW8
chr12	117571265	117633482	TESC
chr12	117678232	117724534	FBXO21
chr12	117749823	117870057	NOS1
chr12	117994530	118520070	KSR2
chr12	118568752	118583885	RFC5
chr12	118584548	118605250	WSB2
chr12	118619821	118657942	VSIG10
chr12	118692416	118701867	PEBP1
chr12	118733127	118812749	NA
chr12	118935481	118976934	SUDS3
chr12	119537726	119716088	SRRM4
chr12	119735004	119750994	HSPB8
chr12	119891220	120109418	CCDC60
chr12	120166559	120222520	TMEM233
chr12	120248954	120263146	PRKAB1
chr12	120267307	120463998	CIT
chr12	120281318	120282306	NA
chr12	120579493	120684168	BICDL1
chr12	120687455	120709853	RAB35
chr12	120720189	120787354	GCN1
chr12	120803018	120858196	PXN
chr12	120877252	120877705	NA
chr12	120897078	120907938	SIRT4
chr12	120917088	120922787	PLA2G1B
chr12	120940831	120964442	MSI1
chr12	121040260	121042888	NA
chr12	121046807	121049255	TRIAP1
chr12	121049282	121064968	GATC
chr12	121065050	121073697	SRSF9
chr12	121102693	121105123	DYNLL1
chr12	121109897	121137923	COQ5
chr12	121143006	121190464	RNF10
chr12	121192400	121194744	POP5
chr12	121268290	121285553	NA
chr12	121306374	121321098	MLEC
chr12	121329836	121343410	UNC119B
chr12	121345545	121359995	ACADS
chr12	121388526	121525389	SPPL3
chr12	121601808	121626212	HNF1A
chr12	121626727	121640992	C12H12orf43
chr12	121645400	121664096	OASL
chr12	121775878	121831216	P2RX7
chr12	121854902	121879286	P2RX4
chr12	121882874	121944281	CAMKK2
chr12	121957619	122009486	ANAPC5
chr12	122056215	122080563	RNF34
chr12	122085290	122247318	KDM2B
chr12	122292250	122307202	ORAI1
chr12	122316931	122335545	MORN3
chr12	122363170	122363506	NA
chr12	122379364	122445527	TMEM120B
chr12	122449296	122466238	RHOF
chr12	122467243	122475387	NA
chr12	122476915	122503853	SETD1B
chr12	122513807	122534254	HPD
chr12	122563654	122594138	NA
chr12	122597800	122682234	WDR66
chr12	122700357	122740126	BCL7A
chr12	122761153	122971334	MLXIP
chr12	123003454	123005636	IL31
chr12	123015037	123036087	LRRC43
chr12	123036159	123040751	B3GNT4
chr12	123041005	123058730	DIABLO
chr12	123065006	123100214	VPS33A
chr12	123105191	123260791	CLIP1
chr12	123308490	123338081	ZCCHC8
chr12	123342400	123364984	RSRC2
chr12	123365237	123465988	KNTC1
chr12	123559963	123561127	HCAR3
chr12	123570606	123574982	HCAR1
chr12	123596400	123615456	DENR
chr12	123624100	123673042	CCDC62
chr12	123681869	123709936	HIP1R
chr12	123767345	123806568	ABCB9
chr12	123814716	123819503	OGFOD2
chr12	123819799	123822648	ARL6IP4
chr12	123823218	123949831	PITPNM2
chr12	123997049	124061125	MPHOSPH9
chr12	124071402	124096012	C12H12orf65
chr12	124099495	124105799	CDK2AP1
chr12	124135016	124209545	SBNO1
chr12	124229630	124255892	KMT5A
chr12	124261570	124284408	RILPL2
chr12	124307595	124316672	SNRNP35
chr12	124322941	124387739	RILPL1
chr12	124449404	124467721	DDX55
chr12	124469589	124481241	EIF2B1
chr12	124486802	124509761	GTF2H3
chr12	124519412	124557783	TCTN2
chr12	124561758	124607865	ATP6V0A2
chr12	124634279	124787985	NA
chr12	124789332	124826357	CCDC92
chr12	124865586	124866473	ZNF664
chr12	125164579	125186281	NA
chr12	125207153	125364830	NCOR2
chr12	125651233	125738735	SCARB1
chr12	125790031	125791174	UBC
chr12	125972835	126024929	AACS
chr12	126213041	126532207	TMEM132B
chr12	129166688	129613686	TMEM132C
chr12	129701464	129732486	SLC15A4
chr12	129769185	129905832	GLT1D1
chr12	129935804	129939159	NA
chr12	129995074	130831489	TMEM132D
chr12	131097646	131099461	FZD10
chr12	131279771	131312428	PIWIL1
chr12	131752198	131796594	STX2
chr12	131830213	131835421	RAN
chr12	132683950	132773676	SFSWAP
chr12	132805275	132831912	MMP17
chr12	132833016	133069979	EP400
chr12	132916810	132931138	PUS1
chr12	133093961	133098837	NA
chr12	133130640	133134742	DDX51
chr12	133274300	133277599	NA
chr12	133491056	133587146	FBRSL1
chr12	133621388	133624926	P2RX2
chr12	133703846	133713128	NA
chr12	133719011	133729375	PGAM5
chr12	133784765	133834436	GOLGA3
chr12	133854513	133898357	CHFR
chr12	133937452	133960979	ZNF605
chr12	134002860	134027474	ZNF26
chr12	134054053	134072487	ZNF84
chr12	134089929	134112568	ZNF140
chr12	134125456	134127091	ZNF891
chr12	134150728	134210638	NA
chr12	134210645	134213012	ZNF268
chr12	134219389	134219719	NA
chr12	134227834	134236139	NA
chr12_AACZ03169306_random	46	2289	NA
chr12_AACZ03169615_random	1115	1802	UBB
chr12_GL391885_random	1449	3667	KLRC4
chr12_GL391951_random	13400	81701	SVOP
chr12_GL391963_random	703	1141	NA
chr12_GL391969_random	4523	11616	NA
chr12_GL391978_random	2652	3789	RASSF8
chr13	18551153	18557776	NA
chr13	18693919	18702228	NA
chr13	18705924	18707930	NA
chr13	18946537	19022057	TPTE2
chr13	19147944	19186819	MPHOSPH8
chr13	19217849	19297574	PSPC1
chr13	19340891	19382193	ZMYM5
chr13	19479513	19613221	ZMYM2
chr13	19664792	19688160	GJA3
chr13	19716222	19721731	GJB2
chr13	19750673	19761036	GJB6
chr13	19931437	20057521	CRYL1
chr13	20099352	20224361	IFT88
chr13	20255983	20256301	NA
chr13	20263283	20309390	EEF1AKMT1
chr13	20312295	20441149	XPO4
chr13	20511966	20601172	LATS2
chr13	20682494	20691589	SAP18
chr13	20696213	20719447	SKA3
chr13	20719077	20721923	MRPL57
chr13	20889665	20890534	NA
chr13	20893622	20973958	ZDHHC20
chr13	21007833	21119661	MICU2
chr13	21145296	21145878	NA
chr13	21189059	21391835	FGF9
chr13	22718687	22866205	SGCG
chr13	22871188	22916167	SACS
chr13	23118162	23213821	TNFRSF19
chr13	23271392	23437732	MIPEP
chr13	23439827	23445658	C1QTNF9B
chr13	23439963	23440586	NA
chr13	23712829	23861951	NA
chr13	23864382	23877564	C1QTNF9
chr13	23876167	23876470	NA
chr13	23973701	24066958	PARP4
chr13	24208854	24241709	ATP12A
chr13	24297214	24414905	RNF17
chr13	24417275	24458471	CENPJ
chr13	24635478	24637876	PABPC3
chr13	24710846	24714050	AMER2
chr13	24789486	24832698	MTMR6
chr13	24846653	24887882	NUP58
chr13	24918458	25571779	ATP8A2
chr13	25418800	25432103	NA
chr13	25598304	25602921	SHISA2
chr13	25765380	25774992	RNF6
chr13	25807162	25957961	CDK8
chr13	26109658	26245168	WASF3
chr13	26310219	26315745	GPR12
chr13	26627661	26734449	USP12
chr13	26826180	26828927	RPL21
chr13	26842727	26845679	RASL11A
chr13	26998842	27009998	GTF3A
chr13	27009936	27016587	MTIF3
chr13	27129833	27206647	LNX2
chr13	27208526	27209996	POLR1D
chr13	27387428	27388739	GSX1
chr13	27511590	27516801	PDX1
chr13	27537965	27538121	ATP5EP2
chr13	27554925	27560872	NA
chr13	27570044	27581073	URAD
chr13	27595419	27692994	FLT3
chr13	27734810	27893458	PAN3
chr13	27898683	28094836	FLT1
chr13	28264869	28284827	POMP
chr13	28305964	28325851	SLC46A3
chr13	28637929	29113714	MTUS2
chr13	29117156	29203314	SLC7A1
chr13	29374584	29459595	UBL3
chr13	29547747	29560222	NA
chr13	29817155	29919640	KATNAL1
chr13	30231792	30275451	USPL1
chr13	30328507	30380410	ALOX5AP
chr13	30520217	30539629	MEDAG
chr13	30546775	30589310	TEX26
chr13	30757570	30783431	HSPH1
chr13	30822654	30948965	B3GLCT
chr13	31364564	31431243	RXFP2
chr13	31666551	31936814	FRY
chr13	31957352	32040817	BRCA2
chr13	32041870	32069804	N4BP2L1
chr13	32078301	32181954	N4BP2L2
chr13	32292664	32420196	PDS5B
chr13	32663822	32711501	KL
chr13	32750425	32835506	STARD13
chr13	33468403	33616727	RFC3
chr13	34589526	35301519	NBEA
chr13	35105333	35106413	MAB21L1
chr13	35400775	35757569	DCLK1
chr13	35794503	35924229	NA
chr13	35929838	35973267	SPG20
chr13	35992622	35995260	NA
chr13	36068088	36078618	CCNA1
chr13	36308700	36332557	SERTM1
chr13	36447639	36458016	RFXAP
chr13	36473192	36508502	SMAD9
chr13	36574621	36625874	ALG5
chr13	36627055	36636118	EXOSC8
chr13	36635821	36687309	SUPT20H
chr13	36732530	36733544	CSNK1A1L
chr13	37217564	37253478	POSTN
chr13	37290988	37519477	TRPC4
chr13	38011868	38023573	UFM1
chr13	38342337	38549340	FREM2
chr13	45066938	45067931	RCN1
chr13	45072549	45098362	SLC25A30
chr13	46180041	46180440	COX17
chr13	46241337	46430825	LRCH1
chr13	46460945	46483314	ESD
chr13	46523403	46586279	HTR2A
chr13	47646346	47706885	SUCLA2
chr13	47744355	47753655	NUDT15
chr13	47781456	47800573	MED4
chr13	47937982	47966940	ITM2B
chr13	48008533	48183844	RB1
chr13	48120380	48121415	LPAR6
chr13	48192068	48235630	RCBTB2
chr13	48686671	48918182	FNDC3A
chr13	48968252	49003397	CDADC1
chr13	49019061	49109787	CAB39L
chr13	49141578	49159157	NA
chr13	49165107	49205727	SETDB2
chr13	49209534	49243733	PHF11
chr13	49248878	49282076	RCBTB1
chr13	49344435	49350037	ARL11
chr13	49377382	49408413	EBPL
chr13	49416759	49509275	KPNA3
chr13	49634578	49656426	SPRYD7
chr13	49721346	49738041	TRIM13
chr13	49740083	49745763	KCNRG
chr13	49807118	49830676	NA
chr13	50553010	50574263	DLEU7
chr13	50640619	50686241	RNASEH2B
chr13	50951350	51012629	FAM124A
chr13	51072320	51093892	SERPINE3
chr13	51096133	51182353	INTS6
chr13	51315860	51496624	WDFY2
chr13	51502789	51537532	DHRS12
chr13	51599241	51603520	CCDC70
chr13	51670354	51747847	ATP7B
chr13	51748922	51765297	ALG11
chr13	51800153	51861532	NEK5
chr13	51866506	51895251	NEK3
chr13	52109075	52134466	THSD1
chr13	52144435	52183755	VPS36
chr13	52188625	52210453	CKAP2
chr13	52265985	52292223	HNRNPA1L2
chr13	52301157	52336723	SUGT1
chr13	52352195	52389339	LECT1
chr13	52493952	52498591	PCDH8
chr13	52682052	52705376	OLFM4
chr13	53260330	53261314	PTGR1
chr13	56812066	56812669	NA
chr13	57303590	57401756	PCDH17
chr13	59353914	59848544	DIAPH3
chr13	60084708	60264215	TDRD3
chr13	61110036	61114370	NA
chr13	63452092	63452335	NA
chr13	66051745	66969777	PCDH9
chr13	69505137	69935350	KLHL1
chr13	71290429	71721721	DACH1
chr13	72582224	72601942	MZT1
chr13	72602045	72630293	BORA
chr13	72633197	72656053	DIS3
chr13	72656211	72894826	PIBF1
chr13	72939011	72957251	NA
chr13	73579077	74025915	KLF12
chr13	74306727	74313460	NA
chr13	75199174	75400399	TBC1D4
chr13	75445561	75458127	COMMD6
chr13	75470400	75530087	UCHL3
chr13	75544567	75788232	LMO7
chr13	75799462	75811391	LMO7DN
chr13	76815491	76816469	KCTD12
chr13	76879262	76889640	ACOD1
chr13	76922807	76934670	NA
chr13	76937410	76959434	FBXL3
chr13	76976915	77260458	MYCBP2
chr13	77493856	77582931	SCEL
chr13	77714909	77735070	NA
chr13	77869991	77891710	EDNRB
chr13	78581158	78583518	POU4F1
chr13	78594950	78639270	RNF219
chr13	79318354	79409152	RBM26
chr13	79485313	79563837	NDFIP2
chr13	80348599	80353568	SPRY2
chr13	83909636	83911727	SLITRK1
chr13	85840004	85846679	SLITRK6
chr13	87735460	87742435	SLITRK5
chr13	91571593	93044369	GPC5
chr13	93408108	94592724	GPC6
chr13	94626713	94668119	DCT
chr13	94756529	94778670	TGDS
chr13	94784364	94817563	GPR180
chr13	94894936	94896327	NA
chr13	95219688	95500579	ABCC4
chr13	95756538	95783638	CLDN10
chr13	95784990	95845933	DZIP1
chr13	95881023	95993417	DNAJC3
chr13	96000042	96255616	UGGT2
chr13	96292709	97032015	HS6ST3
chr13	97187713	97196355	OXGR1
chr13	97434973	97608915	MBNL2
chr13	97649139	97682570	RAP2A
chr13	98188741	98228404	IPO5
chr13	98348739	98669936	FARP1
chr13	98381395	98382861	RNF113B
chr13	98670383	98743643	STK24
chr13	98915079	98985222	SLC15A1
chr13	99026863	99214170	DOCK9
chr13	99441358	99625112	UBAC2
chr13	99493938	99497654	GPR18
chr13	99532278	99545265	GPR183
chr13	99741970	99801902	TM9SF2
chr13	99843530	100142531	CLYBL
chr13	100211679	100216426	NA
chr13	100228598	100233594	ZIC2
chr13	100339772	100793646	PCCA
chr13	100793377	100855098	GGACT
chr13	100869857	100935723	TMTC4
chr13	101315380	101683706	NALCN
chr13	101719744	101987734	ITGBL1
chr13	101994108	102687898	FGF14
chr13	102891975	102974579	TPP2
chr13	102981142	102989880	METTL21C
chr13	103028594	103035953	NA
chr13	103066365	103074282	TEX30
chr13	103085009	103099726	KDELC1
chr13	103108165	103177100	ERCC5
chr13	103341201	103364201	SLC10A2
chr13	105786626	105810417	DAOA
chr13	106838756	106883957	EFNB2
chr13	106892239	106917241	ARGLU1
chr13	107526748	108224338	FAM155A
chr13	108565075	108572424	LIG4
chr13	108576332	108592196	ABHD13
chr13	108628019	108668567	TNFSF13B
chr13	108950744	109577360	MYO16
chr13	110126203	110156044	IRS2
chr13	110529831	110687734	COL4A1
chr13	110687989	110898323	COL4A2
chr13	110842273	110853574	NA
chr13	110908326	110948134	RAB20
chr13	111003585	111029182	NAXD
chr13	111105163	111111636	ING1
chr13	111275303	111311695	ANKRD10
chr13	111536606	111676888	ARHGEF7
chr13	111704176	111726793	TEX29
chr13	112025541	112073314	NA
chr13	112824085	112825277	NA
chr13	113108831	113168102	SPACA7
chr13	113219203	113323014	TUBGCP3
chr13	113383519	113422543	NA
chr13	113428454	113614767	ATP11A
chr13	113720360	113841860	MCF2L
chr13	113849140	113863441	F7
chr13	113865551	113891910	F10
chr13	113900711	113915176	PROZ
chr13	113920423	113951650	PCID2
chr13	113952551	114010402	CUL4A
chr13	114043880	114067502	LAMP1
chr13	114070075	114108075	GRTP1
chr13	114169455	114174777	NA
chr13	114193437	114221810	DCUN1D2
chr13	114233494	114289768	TMCO3
chr13	114394328	114404862	ATP4B
chr13	114413953	114431945	GRK1
chr13	114871235	115031492	RASA3
chr13_GL392067_random	93311	136339	GAS6
chr13_GL392075_random	13034	37708	STOML3
chr13_GL392075_random	50964	79813	PROSER1
chr13_GL392075_random	80015	91816	NHLRC3
chr13_GL392075_random	398804	655218	LHFP
chr13_GL392075_random	699213	796314	COG6
chr13_GL392075_random	1610314	1719415	FOXO1
chr13_GL392075_random	1782457	1825650	MRPS31
chr13_GL392075_random	1844130	1867525	SLC25A15
chr13_GL392075_random	1966716	1976730	NA
chr13_GL392075_random	1986835	2071800	ELF1
chr13_GL392075_random	2117718	2137983	WBP4
chr13_GL392075_random	2186849	2188874	KBTBD6
chr13_GL392075_random	2252481	2254536	KBTBD7
chr13_GL392075_random	2276705	2327375	MTRF1
chr13_GL392075_random	2375670	2439935	NAA16
chr13_GL392075_random	2494723	2508180	RGCC
chr13_GL392075_random	2606183	3005503	VWA8
chr13_GL392075_random	3092398	3276768	DGKH
chr13_GL392075_random	3318828	3369666	AKAP11
chr13_GL392075_random	3618688	3652341	TNFSF11
chr13_GL392075_random	3827211	3837144	FAM216B
chr13_GL392075_random	3940290	4045235	EPSTI1
chr13_GL392075_random	4076609	4159230	DNAJC15
chr13_GL392075_random	4268739	4861114	ENOX1
chr13_GL392075_random	4930762	4943126	CCDC122
chr13_GL392075_random	4954396	4968472	LACC1
chr13_GL392075_random	5209586	5228112	SMIM2
chr13_GL392075_random	5446460	5470612	SERP2
chr13_GL392075_random	5506184	5651921	TSC22D1
chr13_GL392075_random	6018922	6069022	NUFIP1
chr13_GL392075_random	6069095	6107187	GPALPP1
chr13_GL392075_random	6200397	6365271	GTF2F2
chr13_GL392075_random	6272842	6281035	KCTD4
chr13_GL392075_random	6549157	6594840	KIAA0226L
chr13_GL392075_random	6666333	6725917	LRRC63
chr13_GL392075_random	6756431	6813285	LCP1
chr13_GL392075_random	6835116	6888493	CPB2
chr13_GL392075_random	6889157	6978904	ZC3H13
chr13_GL392075_random	7091059	7159176	SIAH3
chr13_GL392075_random	7228654	7240972	NA
chr13_GL392075_random	7345305	7400625	ERICH6B
chr13_GL392075_random	7406060	7476502	COG3
chr13_GL392082_random	3217	4808	NA
chr14	18442819	18488782	NA
chr14	18813746	18814824	OR4K2
chr14	18870969	18872045	OR4K1
chr14	18909512	18910728	OR4K15
chr14	18948091	18949047	OR4K14
chr14	18974449	18975364	OR4K13
chr14	19000981	19001608	OR4L1
chr14	19056521	19057553	OR4K17
chr14	19095908	19096835	OR4N5
chr14	19146985	19147978	OR11H6
chr14	19168435	19169517	OR11H4
chr14	19216976	19234194	TTC5
chr14	19237509	19258937	CCNB1IP1
chr14	19269288	19283497	PARP2
chr14	19295058	19335789	TEP1
chr14	19345088	19347408	RBM38
chr14	19358662	19360527	KLHL33
chr14	19377016	19385083	OSGEP
chr14	19385105	19387734	APEX1
chr14	19387823	19391449	TMEM55B
chr14	19399348	19408001	PNP
chr14	19432857	19433559	RNASE10
chr14	19477606	19482435	RNASE9
chr14	19505387	19513369	RNASE11
chr14	19513390	19513834	RNASE12
chr14	19571172	19572168	OR6S1
chr14	19618763	19628464	ANG
chr14	19618799	19634865	RNASE4
chr14	19676677	19679127	EDDM3A
chr14	19699092	19701613	EDDM3B
chr14	19712217	19713632	RNASE6
chr14	19733123	19734642	RNASE1
chr14	19826408	19827372	RNASE2
chr14	19870892	19878128	METTL17
chr14	19880350	19882966	SLC39A2
chr14	19897828	19906857	NDRG2
chr14	19911252	19913233	TPPP2
chr14	19913881	19915841	RNASE13
chr14	19913981	19914945	NA
chr14	19925221	19927227	RNASE7
chr14	19941433	19941778	RNASE8
chr14	19953571	19973296	ARHGEF40
chr14	19974509	19978107	ZNF219
chr14	19985723	19987633	TMEM253
chr14	19992428	20001070	NA
chr14	20039851	20040940	OR5AU1
chr14	20092613	20154718	HNRNPC
chr14	20177132	20243137	RPGRIP1
chr14	20243407	20276147	SUPT16H
chr14	20277076	20329900	CHD8
chr14	20353871	20371075	RAB2B
chr14	20371287	20393659	TOX4
chr14	20392626	20405821	METTL3
chr14	20415828	20432247	SALL2
chr14	20464308	20465250	OR10G3
chr14	20496937	20497870	NA
chr14	20531581	20532514	NA
chr14	20563166	20564108	OR4E2
chr14	20975087	20975584	TRAV22
chr14	21476348	21500733	DAD1
chr14	21509533	21510007	NA
chr14	21509772	21522977	ABHD4
chr14	21546317	21547355	OR6J1
chr14	21659186	21664460	OXA1L
chr14	21665870	21712375	SLC7A7
chr14	21709826	21715135	NA
chr14	21724299	21729838	MRPL52
chr14	21731425	21742775	MMP14
chr14	21770930	21776316	LRP10
chr14	21781456	21785917	REM2
chr14	21799567	21818793	RBM23
chr14	21820116	21829160	PRMT5
chr14	21851509	21862739	HAUS4
chr14	21876455	21887298	AJUBA
chr14	21892766	21903775	C14orf93
chr14	21932317	21939523	PSMB5
chr14	21946732	21947896	PSMB11
chr14	21951624	21962115	CDH24
chr14	21963164	22004789	ACIN1
chr14	22003939	22007575	C14orf119
chr14	22026224	22028466	CEBPE
chr14	22034132	22092438	SLC7A8
chr14	22116147	22117033	MGST1
chr14	22149814	22182303	RNF212B
chr14	22183046	22203085	HOMEZ
chr14	22210972	22212384	PPP1R3E
chr14	22216290	22221283	BCL2L2
chr14	22230105	22236104	PABPN1
chr14	22255955	22262483	SLC22A17
chr14	22267176	22276395	EFS
chr14	22283570	22286731	IL25
chr14	22287143	22290110	CMTM5
chr14	22292320	22343822	MYH6
chr14	22379838	22388142	NGDN
chr14	22435926	22447797	ZFHX2
chr14	22468498	22472194	THTPA
chr14	22472183	22480686	AP1G2
chr14	22481426	22491406	JPH4
chr14	22546610	22564807	DHRS2
chr14	22825709	22825907	NA
chr14	22826555	22839841	NA
chr14	22839930	22855009	DHRS4
chr14	22880607	22895837	DHRS4L1
chr14	22896896	22914453	CARMIL3
chr14	22915705	22922800	CPNE6
chr14	22924824	22930106	NRL
chr14	22940391	22950247	PCK2
chr14	22959992	22968426	DCAF11
chr14	22975856	22977239	FITM1
chr14	22981062	22983535	PSME1
chr14	22983853	22986485	EMC9
chr14	22988301	22992119	PSME2
chr14	22992395	23005911	RNF31
chr14	23006464	23011802	IRF9
chr14	23019055	23027722	REC8
chr14	23027694	23036290	IPO4
chr14	23036882	23062877	NA
chr14	23054511	23057038	TSSK4
chr14	23062983	23081998	NEDD8-MDP1
chr14	23082067	23088869	GMPR2
chr14	23089276	23092317	TINF2
chr14	23098629	23112668	TGM1
chr14	23115010	23120953	RABGGTA
chr14	23141560	23150843	DHRS1
chr14	23150871	23160139	NOP9
chr14	23156205	23162474	CIDEB
chr14	23161623	23162790	LTB4R2
chr14	23164158	23169077	LTB4R
chr14	23169390	23186066	ADCY4
chr14	23187018	23191034	RIPK3
chr14	23219852	23232519	NFATC4
chr14	23251437	23269664	NYNRIN
chr14	23279022	23281951	CBLN3
chr14	23282367	23293755	KHNYN
chr14	23292181	23295067	SDR39U1
chr14	23354040	23356794	CMA1
chr14	23419627	23422369	CTSG
chr14	23453019	23456175	GZMH
chr14	23477429	23480726	GZMB
chr14	23656232	23901615	STXBP6
chr14	25295786	25449693	NOVA1
chr14	27619065	27621380	FOXG1
chr14	27625442	27630788	NA
chr14	28435756	28794083	PRKD1
chr14	29431525	29495549	G2E3
chr14	29498098	29605845	SCFD1
chr14	29750112	29766190	COCH
chr14	29771126	29832564	STRN3
chr14	29898862	29959451	AP4S1
chr14	29974116	30084010	HECTD1
chr14	30174816	30307109	HEATR5A
chr14	30331028	30342936	DTD2
chr14	30370748	30375748	GPR33
chr14	30449318	30741421	NUBPL
chr14	30958570	31045731	ARHGAP5
chr14	31212609	31717733	AKAP6
chr14	31942613	32697308	NPAS3
chr14	32818899	32845903	EGLN3
chr14	33330608	33358369	SPTSSA
chr14	33414112	33438305	EAPP
chr14	33459981	33532005	SNX6
chr14	33612048	33616485	CFL2
chr14	33655451	33779786	BAZ1A
chr14	33891977	33939724	SRP54
chr14	33954921	33993300	FAM177A1
chr14	33995645	34033048	PPP2R3C
chr14	34033179	34197453	KIAA0391
chr14	34216325	34242089	PSMA6
chr14	34331126	34334390	NFKBIA
chr14	34359393	34360272	NA
chr14	34472503	34475397	INSM2
chr14	34476700	34749341	RALGAPA1
chr14	34766054	34812277	BRMS1L
chr14	35246480	35268453	MBIP
chr14	35419802	35459689	SFTA3
chr14	35462312	35466688	NKX2-1
chr14	35527231	35529794	NKX2-8
chr14	35613389	35627912	PAX9
chr14	35632124	36132611	SLC25A21
chr14	36158171	36517854	MIPOL1
chr14	36556011	36559674	FOXA1
chr14	36722413	36811346	NA
chr14	37181766	37185691	SSTR1
chr14	37227337	37228810	CLEC14A
chr14	38027374	38099272	SEC23A
chr14	38110363	38133569	GEMIN2
chr14	38145098	38167820	TRAPPC6B
chr14	38172591	38180594	PNN
chr14	38210223	38210691	NA
chr14	38234473	38254195	NA
chr14	38267669	38350502	CTAGE5
chr14	38396011	38432267	FBXO33
chr14	40417286	40723247	LRFN5
chr14	43396808	43399159	FSCB
chr14	43785710	43795656	C14H14orf28
chr14	43812675	43849709	KLHL28
chr14	43851026	43967495	FAM179B
chr14	43977862	44009249	PRPF39
chr14	44009249	44028859	FKBP3
chr14	44030263	44096490	FANCM
chr14	44098801	44148945	MIS18BP1
chr14	45543637	45544282	RPL10L
chr14	45738828	46573901	MDGA2
chr14	48479107	48487662	RPS29
chr14	48500806	48516720	LRR1
chr14	48520805	48522756	RPL36AL
chr14	48527306	48537339	DNAAF2
chr14	48546820	48591510	POLE2
chr14	48595897	48658016	KLHDC1
chr14	48681101	48696664	KLHDC2
chr14	48698232	48767380	NEMF
chr14	48808407	48812445	ARF6
chr14	48910602	48924069	NA
chr14	49003173	49012144	NA
chr14	49029895	49041976	VCPKMT
chr14	49038834	49039316	NA
chr14	49043355	49157214	SOS2
chr14	49171850	49237580	L2HGDH
chr14	49237679	49251626	ATP5S
chr14	49255400	49321550	CDKL1
chr14	49344598	49461239	MAP4K5
chr14	49488696	49562463	ATL1
chr14	49564579	49594751	SAV1
chr14	49655794	49754325	NIN
chr14	49804059	49836811	ABHD12B
chr14	49837058	49876381	PYGL
chr14	49910849	50027700	TRIM9
chr14	50179068	50196680	TMX1
chr14	50595226	50675895	FRMD6
chr14	50802308	50909884	GNG2
chr14	50931704	50946917	C14H14orf166
chr14	50947025	51010823	NID2
chr14	51206535	51213670	PTGDR
chr14	51252893	51267344	PTGER2
chr14	51372919	51499542	TXNDC16
chr14	51500453	51583478	GPR137C
chr14	51590247	51643696	ERO1A
chr14	51655460	51677943	PSMC6
chr14	51680111	51724987	STYX
chr14	51725195	51741725	GNPNAT1
chr14	51808970	51906283	FERMT2
chr14	52001860	52113192	DDHD1
chr14	52896483	52903575	BMP4
chr14	53344555	53367831	CDKN3
chr14	53372868	53387414	CNIH1
chr14	53420842	53436080	GMFB
chr14	53456859	53487305	CGRRF1
chr14	53517200	53747785	SAMD4A
chr14	53797549	53860042	GCH1
chr14	53897913	53990784	WDHD1
chr14	53990808	54013445	SOCS4
chr14	54015596	54029975	MAPK1IP1L
chr14	54099376	54115796	LGALS3
chr14	54118517	54164712	DLGAP5
chr14	54201804	54202281	NA
chr14	54245317	54327690	FBXO34
chr14	54340644	54386914	ATG14
chr14	54389324	54416528	TBPL2
chr14	54588051	54660611	KTN1
chr14	55095752	55278908	PELI2
chr14	55554015	55625054	TMEM260
chr14	55779994	55789757	OTX2
chr14	56197281	56263548	EXOC5
chr14	56199967	56201375	NA
chr14	56263536	56285001	AP5M1
chr14	56383840	56406001	NAA30
chr14	56464212	56486918	C14H14orf105
chr14	56576737	56609533	SLC35F4
chr14	57020762	57308735	C14H14orf37
chr14	57217819	57251392	ACTR10
chr14	57261742	57289047	PSMA3
chr14	57292318	57293245	NA
chr14	57301908	57302430	NA
chr14	57315586	57390802	ARID4A
chr14	57413198	57425917	TOMM20L
chr14	57425865	57445450	TIMM9
chr14	57445583	57567094	KIAA0586
chr14	57659874	57670164	DACT1
chr14	58227978	58408374	DAAM1
chr14	58505973	58514454	L3HYPDH
chr14	58515211	58535503	JKAMP
chr14	58535255	58609764	CCDC175
chr14	58628889	58903885	RTN1
chr14	59142547	59169909	PCNX4
chr14	59179887	59201005	DHRS7
chr14	59283540	59337971	PPM1A
chr14	59471923	59523574	C14H14orf39
chr14	59546628	59549291	SIX6
chr14	59685773	59690509	SIX1
chr14	59757691	59767603	SIX4
chr14	59780711	60012135	MNAT1
chr14	60014906	60024545	TRMT5
chr14	60024594	60097734	SLC38A6
chr14	60307778	60308897	NA
chr14	60365124	60598868	PRKCH
chr14	60748007	60802073	HIF1A
chr14	60816004	60850100	SNAPC1
chr14	61052280	61158248	SYT16
chr14	61173902	61184951	NA
chr14	61777888	62115646	KCNH5
chr14	62267969	62356763	RHOJ
chr14	62436628	62607813	PPP2R5E
chr14	62664119	62665283	WDR89
chr14	62752131	62796477	SGPP1
